id;Defective part number;QTY
145;2020;1
146;81519;4
147;45007;2
148;70782;4
149;52550;2
150;81285;4
152;1902;3
153;37866;1
154;58022;1
155;19338;1
156;38822;1
157;17462;4
158;16746;3
159;70574;3
160;65891;1
161;96240;2
162;90914;1
163;91864;2
164;79432;4
165;710;2
166;43420;3
167;31375;3
168;14272;4
169;44573;2
170;97715;3
171;77840;3
172;66217;1
173;57518;1
174;35081;1
175;16646;3
176;9686;3
177;49396;1
178;35866;1
179;19087;2
180;23735;1
181;25322;3
182;42845;2
183;46521;4
184;96502;2
185;80781;4
186;41114;4
187;69448;2
188;77867;4
189;30637;3
190;38456;4
191;50300;2
192;2907;2
193;91918;3
194;15822;3
195;40701;3
196;24007;4
197;11051;1
198;36444;2
199;94929;3
200;60481;4
201;12997;2
202;95501;1
203;61480;4
204;54694;3
205;88630;2
206;98437;4
207;42882;2
208;6246;4
209;17773;3
210;61232;4
211;30006;3
212;16931;1
213;23201;4
214;69568;2
215;15782;4
216;85642;1
217;54784;1
218;42740;1
219;62172;3
220;47542;3
221;92695;2
222;23839;3
223;32740;4
224;5292;3
225;1387;1
227;83295;4
228;69498;3
229;60836;2
230;24888;4
231;7050;2
232;29607;3
233;41112;1
234;42331;2
235;81827;3
236;42376;4
237;39095;4
238;93078;3
239;31981;1
240;69840;3
241;20398;4
242;10286;2
243;63386;1
244;9714;1
245;31984;1
246;35237;4
247;45564;4
248;87035;1
249;24747;2
250;45736;4
251;53245;3
252;25571;4
253;10154;3
254;26588;3
255;60359;4
256;30204;4
257;39481;1
258;96010;4
259;81645;2
260;44364;2
261;64838;1
262;43940;3
263;8543;4
264;98707;4
265;18962;2
266;43212;1
267;86542;2
268;16211;4
269;93293;1
270;54639;3
271;39895;2
272;64559;3
273;84536;3
274;4805;2
275;18831;1
276;63574;4
277;11825;3
278;31585;4
279;93026;1
280;29884;1
281;26464;4
282;8926;1
283;10532;1
284;15237;4
285;5643;1
286;69564;1
287;93551;1
288;42670;2
289;27004;2
290;30517;3
291;60827;3
292;53761;2
293;35742;1
294;71347;2
295;4444;4
296;94433;1
297;64940;4
298;45203;2
299;67418;3
300;84222;4
301;6298;4
302;41727;3
303;4417;3
304;83461;1
305;78362;3
306;44336;1
307;3749;2
308;13263;2
309;34666;2
310;63298;3
311;62898;4
312;23884;3
313;62701;3
314;27337;2
315;7392;2
316;93482;1
317;22974;4
318;32085;3
319;73471;2
320;58067;4
321;43145;3
322;67064;2
323;43283;3
324;43866;3
325;60161;1
326;97131;3
327;74661;3
328;41276;2
329;82182;2
330;54193;1
331;15270;4
332;21111;2
333;24556;4
334;84378;4
335;30370;1
336;51741;3
337;10521;1
338;69136;4
339;83215;3
340;38619;3
341;69098;3
342;91693;3
343;84441;4
344;6474;2
345;83185;1
346;59363;1
347;502;2
348;13551;4
349;91447;2
350;55864;4
351;77107;3
352;64541;3
353;16959;3
354;28214;2
356;8433;1
357;98003;2
358;81628;2
359;98822;2
360;93658;4
361;11316;1
362;30478;1
363;84929;3
364;27324;3
365;5207;4
366;27861;4
367;76985;2
368;85234;4
369;40164;4
370;39650;1
371;45742;1
372;94370;2
373;83520;2
374;99640;3
375;31822;2
376;17277;4
377;57247;3
378;42400;4
379;37472;2
380;78918;3
381;77794;1
382;43775;3
383;95950;2
384;89967;4
385;24824;3
386;69300;3
387;46585;3
388;61876;4
389;84525;3
390;73880;3
391;46516;4
392;47517;2
393;77038;3
394;54012;3
395;44503;4
396;55190;3
397;54170;3
398;83812;2
399;65864;4
400;48138;1
401;4596;4
402;49527;1
403;89582;3
404;66603;1
405;4802;1
406;32914;1
407;9534;3
408;7968;2
409;46707;4
410;35534;3
411;80312;3
412;563;4
413;24031;3
414;47702;2
415;82751;4
416;40187;4
417;39259;4
418;12801;2
419;81541;3
420;6006;3
421;5105;2
422;37966;1
423;11088;4
424;18225;1
425;52661;3
426;41486;1
427;43879;3
429;22477;3
430;99102;2
431;20836;2
432;20034;4
433;62336;2
434;84532;4
435;20506;1
436;43247;3
437;33116;3
438;29325;4
439;93059;4
440;43621;2
441;22400;3
442;61839;3
443;49421;1
444;85682;2
445;87447;1
446;53868;1
447;36221;3
448;36578;1
449;59300;1
450;8576;2
451;65495;2
452;30518;3
453;18276;1
454;85069;2
455;55146;1
456;62074;2
457;10592;3
458;84383;4
459;11278;2
460;67321;3
461;48925;2
462;41237;3
463;21821;2
464;78171;3
465;63316;2
466;47637;3
468;75303;4
469;75375;3
470;65106;1
471;78843;3
472;84234;4
473;4110;3
474;95210;4
475;77210;2
476;542;4
477;88485;1
478;92055;2
479;35734;4
480;55858;3
481;48474;3
482;57876;1
483;40505;1
484;28666;3
485;66831;3
486;37185;3
487;5466;1
488;91616;4
489;70076;4
490;71699;2
491;83969;2
492;56183;4
493;69612;2
494;30104;1
495;74359;2
496;61256;2
497;98515;4
498;27085;1
499;63291;3
500;93074;1
501;73946;3
502;32380;3
503;95902;3
504;6418;3
505;30741;3
506;93308;2
507;24083;4
508;79135;3
509;55810;4
510;33010;4
511;50342;4
512;50919;3
513;79009;2
514;23927;3
515;46142;2
516;99613;3
517;59987;1
518;76272;2
519;78279;4
520;55233;3
521;41837;3
522;29364;4
523;54991;2
524;16066;4
525;73893;3
526;50247;3
527;79545;3
528;81658;4
529;54159;3
530;12091;3
531;41553;2
532;25643;3
533;81573;4
534;64271;2
535;36348;1
536;34393;2
537;66687;2
538;25321;1
539;17104;3
540;37006;4
541;62736;4
542;24297;4
543;59994;1
544;24869;2
545;82843;3
546;14100;4
547;56214;1
548;87211;1
549;20435;4
550;54460;1
551;37942;1
552;46705;2
553;5928;4
554;70709;1
555;26771;3
556;17516;3
557;60017;4
558;96196;3
560;54733;2
561;3331;1
562;25323;3
563;27346;3
564;73927;3
565;87950;2
566;36857;2
567;64294;3
568;92198;2
569;74633;3
570;66961;4
571;61116;4
572;75619;4
573;51335;3
574;7488;1
575;3048;2
576;8194;3
577;80669;3
578;56173;4
579;15131;4
580;31063;1
581;15896;3
582;57810;2
583;64619;2
584;72980;4
585;70611;1
586;92227;4
587;49686;3
588;50461;4
589;21442;4
590;84674;3
591;77138;4
592;57653;3
593;18739;4
594;34615;4
595;34600;4
596;88753;1
597;73102;4
598;57422;2
599;22096;4
600;15795;2
601;10652;2
602;93939;3
603;68319;1
604;88164;4
605;96797;1
606;9823;1
607;80981;3
608;19973;1
609;3287;3
610;18424;3
611;79929;1
612;89480;2
613;45555;2
614;98021;2
615;87612;4
616;82302;4
617;93439;1
618;68045;2
619;11324;4
620;92930;4
621;43714;2
622;43758;2
623;56270;4
624;77974;2
625;58217;1
626;40487;3
627;98020;4
628;93238;3
629;22222;2
630;23283;2
631;61211;4
632;10380;4
633;47183;3
634;89078;1
635;42893;1
636;30803;4
637;79955;2
638;65897;1
639;74578;2
640;42729;1
641;96684;3
642;80554;1
643;14928;2
644;30048;3
645;53791;3
646;46885;4
647;46267;2
648;4213;4
649;95201;2
650;72031;3
651;54320;3
652;73948;1
653;26194;3
654;39142;2
655;44914;3
656;32414;4
657;11427;2
658;89190;4
659;51243;4
660;47243;1
661;85279;1
662;4170;1
663;64255;2
664;88562;4
665;98870;4
666;23227;1
667;79196;1
668;58082;3
669;680;1
670;25461;2
671;78434;3
672;73540;3
673;24399;2
674;71378;4
675;8268;3
676;68634;3
677;96326;1
678;78086;4
679;99922;4
680;98342;3
681;6096;3
682;13311;2
683;5711;2
684;11449;4
685;88461;1
686;37681;4
687;4857;2
688;46536;2
689;73435;1
690;39367;3
691;70264;3
692;44682;3
693;15505;2
694;29189;4
695;70133;1
696;15035;3
697;22874;1
698;77943;2
699;78121;1
700;46185;1
701;22176;2
702;88733;3
703;36599;2
704;8603;1
705;45069;4
706;36782;4
707;81628;2
708;50547;2
709;69206;1
710;35985;2
711;78726;1
712;89956;2
713;50007;3
714;47078;3
715;79301;3
716;20356;4
718;93687;4
719;37850;3
720;28254;1
721;25946;1
722;67454;4
723;79900;3
724;36434;4
725;99959;3
726;94837;1
727;10766;3
728;34911;4
729;19694;4
730;46418;4
731;339;2
732;13490;4
733;16058;1
734;19780;2
735;18790;3
736;93705;1
737;65206;1
738;64126;3
739;24542;4
740;25250;4
741;31170;4
742;8488;1
743;96499;3
744;71797;4
745;48259;1
746;95657;3
747;32603;3
748;9139;1
749;14209;2
750;13185;4
751;41748;2
752;12971;4
753;64211;4
754;74949;1
755;83963;3
756;48532;4
757;40261;2
758;89099;3
759;78192;2
760;91531;3
761;48803;4
762;12789;1
763;95888;4
764;72049;1
765;81655;1
766;5099;4
767;20762;2
768;96554;3
769;60031;3
770;31664;3
771;3869;3
772;49749;3
773;94256;4
774;88213;1
775;26414;3
776;30151;1
777;89727;3
778;70001;1
779;90419;4
780;79039;2
781;32837;3
782;40113;3
783;7102;1
784;60415;2
785;44212;1
786;83380;2
787;31248;3
788;5317;3
789;23069;2
790;50270;1
791;43134;2
792;49207;4
793;13078;1
794;80809;2
795;75520;4
796;71538;3
797;54843;1
798;97040;3
799;99316;4
800;67484;1
801;31141;3
802;17403;2
803;96963;3
805;12294;3
806;62638;4
807;71079;2
808;47808;2
809;75733;1
810;609;1
811;79012;4
812;21697;1
813;75522;2
814;27642;4
815;57093;1
816;43807;2
817;79242;3
818;20172;2
819;44797;3
820;70013;3
821;26795;1
822;55791;1
823;72433;1
824;19370;3
825;10700;1
826;3075;4
827;72610;3
828;57927;1
829;72556;4
830;3756;2
831;75358;3
832;33079;4
833;76634;3
834;91299;4
835;65791;3
836;79210;3
837;42663;4
838;6123;3
839;97910;1
840;4996;4
841;35100;1
842;8659;1
843;88214;1
844;31973;1
845;7324;1
846;55773;1
847;69335;2
848;66411;2
849;85408;3
850;89683;1
851;41975;4
852;53036;1
853;56289;1
854;27031;1
855;75262;2
857;99660;3
858;19507;4
859;6424;1
860;6761;3
861;28510;1
862;67334;2
863;21208;1
864;93865;4
865;86582;1
866;21500;2
867;42491;4
868;69031;2
869;68028;2
870;72848;3
871;30037;4
872;75889;4
873;26615;2
874;21659;1
875;46088;2
876;69396;3
877;12973;1
878;96876;3
879;68770;4
880;46699;1
881;73093;2
882;72117;2
883;47535;1
884;51651;4
885;65057;2
886;66481;3
887;76005;3
888;12730;1
889;40306;1
890;13324;1
891;39510;1
892;2285;1
893;91762;3
894;13117;2
895;34229;1
896;36220;4
897;739;2
898;94872;1
899;73636;3
900;57760;1
901;46576;4
902;49956;2
903;15254;1
904;54946;2
905;66791;1
906;34072;3
907;15989;4
908;11581;1
909;59011;1
910;68789;4
911;42225;3
912;67199;1
913;52162;1
914;40577;3
915;92146;1
916;97392;3
917;91057;1
918;74183;3
919;6396;1
920;44299;2
921;32972;1
922;55516;3
923;21629;3
924;41116;2
925;35622;4
926;16221;1
927;73802;3
928;77741;2
929;62848;2
930;25159;3
931;53837;3
932;39037;1
933;20826;3
934;67199;2
935;81758;1
936;75270;3
937;31170;4
938;74565;1
939;25836;1
940;52372;3
941;46130;3
942;35003;2
943;55397;1
944;73483;4
945;45080;1
946;66015;3
947;90990;4
948;18119;4
949;47435;2
950;62003;4
951;97399;2
952;87061;3
953;622;3
954;40870;1
955;99984;3
956;42968;3
957;73093;1
958;71303;4
959;93838;4
960;65894;1
961;67000;2
962;73503;3
963;89125;2
964;24803;2
965;24839;2
966;7773;2
967;5412;4
968;62439;3
969;85247;1
970;67521;1
971;97540;2
972;314;2
973;62316;1
974;15986;3
975;59496;1
976;50811;4
977;28087;1
978;45802;4
979;64439;4
980;61242;4
981;28724;2
982;27199;1
983;49235;2
984;63085;3
985;26728;3
986;13770;4
987;19941;4
988;35500;2
989;57495;4
990;94928;1
991;44604;2
992;2423;2
993;75056;2
994;80143;3
995;10040;3
996;11520;3
997;99739;3
998;2365;1
999;48251;3
1000;1904;2
1001;81796;1
1002;64666;4
1003;95939;4
1004;88664;3
1005;41064;1
1006;84097;1
1007;13808;3
1008;64805;4
1009;32242;3
1010;50009;4
1011;87186;1
1012;94018;1
1013;70573;1
1014;6927;4
1015;49799;4
1017;83159;4
1018;95232;2
1019;69607;3
1020;92615;4
1021;2584;1
1022;57865;3
1023;13612;3
1024;14970;2
1025;91114;4
1026;91640;4
1027;14793;2
1028;97553;1
1029;23152;1
1030;51007;3
1031;15039;1
1032;6490;4
1033;53757;2
1034;43515;3
1035;29508;3
1036;7288;1
1037;796;3
1038;17706;2
1039;52938;1
1040;37714;3
1041;73807;3
1042;83607;1
1044;2384;3
1045;44739;4
1046;7317;4
1047;92342;4
1048;88346;2
1049;46571;3
1050;33006;1
1051;9953;2
1052;48432;4
1053;1463;2
1055;62249;1
1056;42658;3
1057;23995;1
1058;18310;4
1059;97070;3
1060;75837;3
1061;76779;3
1062;98388;4
1063;35422;3
1064;28975;2
1065;54192;3
1066;14427;4
1067;33429;3
1068;6398;1
1069;16842;2
1070;42804;1
1071;97602;1
1072;86935;3
1073;22844;2
1074;74635;3
1075;2067;4
1076;36953;1
1077;90700;1
1078;53260;2
1079;5168;2
1080;19057;3
1081;49131;2
1082;75003;1
1083;69939;2
1084;25685;3
1085;31740;4
1086;78355;1
1087;62182;4
1088;14072;3
1089;55748;3
1090;1129;2
1091;67864;1
1092;51041;2
1093;35137;2
1094;49148;1
1095;45891;2
1096;33823;1
1097;52407;3
1098;13956;3
1099;43834;2
1100;25504;1
1101;17551;1
1102;20167;3
1103;91473;4
1104;61254;1
1105;46918;1
1106;11644;4
1107;13258;4
1108;33157;4
1109;73903;1
1110;20978;2
1111;7017;2
1112;38238;2
1113;89985;3
1114;36876;3
1115;49151;4
1116;29587;1
1117;86460;3
1118;20034;2
1119;60199;1
1120;91396;4
1121;73142;4
1122;56150;1
1123;59996;1
1124;95398;3
1125;34941;1
1126;25786;4
1127;3348;4
1128;55968;4
1129;47722;4
1130;52761;1
1131;87111;1
1132;60139;2
1133;60144;2
1134;47980;1
1135;65643;2
1136;21361;1
1137;94427;1
1138;18923;4
1139;13977;3
1140;44671;4
1141;1075;4
1142;16517;4
1143;58246;1
1144;59208;2
1145;28890;4
1146;27685;1
1147;65060;3
1148;65153;2
1149;53610;2
1150;22245;4
1151;48322;1
1152;52843;3
1153;87476;2
1154;4296;1
1155;52041;3
1156;39918;1
1157;68698;2
1158;33479;2
1159;84185;3
1160;92134;2
1161;25689;2
1162;8506;1
1163;48005;3
1164;34218;3
1165;55304;2
1166;70086;2
1167;84758;4
1168;61966;4
1169;76070;1
1170;95318;1
1171;92165;4
1172;18281;4
1173;45576;2
1174;27696;3
1175;60086;1
1176;64821;2
1177;12351;3
1178;89880;4
1179;4236;2
1180;24906;3
1181;49805;4
1182;39028;1
1183;82365;4
1184;85137;1
1185;64193;1
1186;43360;2
1187;13945;3
1188;44670;3
1189;88846;3
1190;39026;2
1191;21797;2
1192;22633;3
1193;62781;2
1194;61101;1
1195;99432;4
1196;7985;4
1197;75273;2
1198;15945;3
1199;56972;1
1200;64681;3
1201;89810;2
1202;45660;1
1203;63598;4
1204;33613;4
1205;82054;1
1206;55103;4
1207;9876;2
1208;16522;2
1209;29564;1
1210;7334;4
1211;37317;1
1212;80433;2
1213;2627;1
1214;46327;2
1215;93202;2
1216;3450;3
1217;33208;2
1218;83820;3
1219;52941;4
1220;65612;2
1221;23445;2
1222;55435;4
1223;63361;3
1224;41360;1
1225;28235;1
1226;21427;1
1227;59329;2
1228;87380;3
1229;33776;4
1230;69406;3
1231;44091;1
1232;28482;4
1233;78254;1
1234;67553;1
1235;93523;1
1236;60355;2
1237;58162;3
1238;19880;1
1239;268;2
1240;70501;3
1241;23947;2
1242;41200;1
1243;18055;3
1244;61148;4
1245;67726;1
1246;88572;4
1247;55756;1
1248;655;2
1249;3297;1
1250;59012;2
1251;16558;3
1252;49572;4
1253;25039;1
1254;64963;4
1255;73865;1
1256;16616;4
1257;81789;4
1258;24808;2
1259;84089;1
1260;70484;2
1261;98960;1
1262;91793;1
1263;13399;3
1264;19340;3
1265;99846;3
1266;4120;3
1267;67634;2
1268;94568;1
1269;36471;2
1270;47374;1
1271;45585;2
1272;6445;3
1273;83469;3
1274;18382;1
1275;68894;3
1276;94022;3
1277;42347;2
1278;69084;4
1279;99444;4
1280;11019;4
1281;59898;1
1282;8648;4
1283;10308;4
1284;24375;4
1285;29126;4
1286;68849;2
1287;64408;1
1288;4540;1
1289;1929;1
1290;76405;3
1291;44900;2
1292;56175;1
1293;98453;3
1294;97781;4
1295;81571;3
1297;37735;3
1298;79459;4
1299;2005;2
1300;19880;2
1301;28931;2
1302;16924;3
1303;78557;3
1304;46599;2
1305;60559;2
1306;84418;1
1307;93106;2
1308;65400;2
1309;36434;4
1310;43760;3
1311;47179;4
1312;783;2
1313;99178;1
1314;93220;4
1315;79854;1
1316;3216;1
1317;79017;3
1318;40669;3
1319;35473;2
1320;77911;4
1321;6099;4
1322;34073;3
1323;54677;2
1324;48594;3
1325;24063;2
1326;14538;3
1327;33632;4
1328;95658;3
1329;37918;3
1330;3235;3
1331;20321;1
1332;28178;3
1333;51041;3
1334;85084;2
1335;65071;4
1336;93457;3
1337;75995;1
1338;76096;4
1339;74441;2
1340;89534;2
1341;9474;4
1342;53202;1
1343;46758;2
1344;71999;4
1345;91892;4
1346;49598;4
1347;54516;4
1348;35564;4
1349;42935;1
1350;31139;4
1351;35855;2
1352;68022;1
1353;46525;1
1354;33227;1
1355;63611;1
1356;52047;2
1357;18148;4
1358;72819;2
1359;30196;4
1360;99327;4
1361;49916;4
1362;42346;4
1363;42704;2
1364;70340;2
1365;34446;3
1366;2165;2
1367;35564;2
1368;8888;3
1369;74690;4
1370;35809;2
1371;40398;4
1372;55084;3
1373;66591;1
1374;19524;4
1375;38138;2
1376;27970;3
1377;89066;3
1378;91281;3
1379;2210;2
1380;35267;4
1381;49277;3
1382;89450;1
1383;65342;4
1384;74266;4
1385;73282;1
1386;78705;4
1387;77299;4
1388;74686;4
1389;9065;3
1390;87765;4
1391;19855;1
1392;75067;2
1393;60701;2
1395;54462;1
1396;91558;4
1397;35325;3
1398;26153;3
1399;73966;1
1400;10195;3
1401;75100;2
1402;68261;4
1403;94309;2
1404;68230;2
1405;22871;4
1406;35392;1
1407;37331;4
1408;10774;4
1409;84026;3
1410;64533;2
1411;29121;1
1412;20276;1
1413;16664;4
1414;89106;1
1415;88260;2
1416;10945;3
1417;1439;4
1418;97470;3
1419;40891;3
1420;26885;4
1421;2222;4
1422;88465;1
1423;95074;2
1424;24573;2
1425;93206;1
1426;17409;3
1427;40313;1
1428;98530;3
1429;5693;2
1430;69664;4
1431;90166;3
1432;81777;1
1433;93683;1
1434;70279;3
1435;9473;1
1436;33175;3
1437;9557;3
1439;54829;2
1440;96811;4
1441;9078;4
1442;10232;3
1443;78099;1
1444;2637;3
1445;73310;4
1446;61400;1
1447;53850;4
1448;48860;2
1449;41776;3
1450;17749;3
1451;42534;2
1452;96416;4
1453;55889;4
1454;16967;2
1455;38743;1
1456;38120;3
1457;69059;1
1458;31168;3
1459;24861;2
1460;14561;3
1461;42141;2
1462;71859;1
1463;65017;2
1464;8219;1
1465;16556;4
1466;38867;1
1467;55382;3
1468;6718;2
1469;39846;1
1471;28258;2
1472;53229;4
1473;7693;1
1474;5854;1
1475;41817;2
1476;73748;4
1477;75835;3
1478;13572;4
1479;88901;1
1480;61596;3
1481;86891;1
1482;27372;4
1483;59524;2
1484;47116;3
1485;6671;3
1486;86587;3
1487;38291;4
1488;65088;4
1489;70855;3
1490;32641;3
1491;60897;4
1492;690;4
1493;42755;4
1494;18259;3
1495;16677;1
1496;64264;2
1497;8172;4
1498;43628;2
1499;18252;2
1500;69319;4
1501;33472;2
1502;70435;1
1503;16519;3
1504;63440;3
1505;8788;2
1506;698;1
1507;61885;4
1508;34641;3
1509;26927;1
1510;4241;2
1511;93934;3
1512;44564;3
1514;22318;4
1515;87300;3
1516;28183;1
1517;89632;2
1518;97248;1
1519;20235;3
1520;82715;4
1521;22929;4
1522;24919;3
1523;82412;4
1524;92740;2
1525;99962;2
1526;73410;2
1527;24095;3
1528;9780;1
1529;35916;1
1530;68932;3
1531;97906;1
1532;80749;1
1533;97252;4
1534;44710;4
1535;84275;2
1536;81698;2
1537;71773;4
1538;89599;2
1539;86787;2
1540;7246;4
1541;45601;2
1542;74365;3
1543;42016;1
1544;33409;3
1545;62298;3
1546;66693;2
1547;36362;1
1548;41699;3
1549;83044;1
1550;78802;2
1551;56902;2
1552;67119;4
1553;3899;2
1554;96685;1
1555;65838;3
1556;1083;4
1557;29147;4
1558;47573;1
1559;92588;1
1560;6482;4
1561;69808;4
1562;70907;1
1563;42333;3
1564;63690;4
1565;72137;1
1566;22513;3
1567;54111;4
1568;71713;1
1569;98961;1
1570;29539;2
1571;80518;2
1572;92275;1
1573;76240;4
1574;8222;3
1575;19960;4
1576;78372;4
1577;85323;3
1578;63360;1
1579;61319;2
1580;87411;3
1581;21007;1
1582;8802;2
1583;17849;3
1584;78019;1
1585;80302;1
1586;71418;1
1587;37109;2
1588;67842;2
1589;20015;2
1590;70489;3
1591;71890;2
1592;57332;4
1593;41976;1
1594;45943;4
1595;65991;4
1596;99682;2
1597;63292;1
1598;49992;4
1599;55030;1
1600;24327;2
1601;83377;4
1602;84801;2
1603;11549;4
1604;79568;1
1605;8418;2
1606;41796;3
1607;79826;2
1608;11926;1
1609;80030;1
1610;19918;2
1611;52191;4
1612;20155;3
1613;80545;1
1614;67980;2
1615;601;3
1616;67287;3
1617;24615;1
1618;8437;3
1619;92441;1
1620;81685;3
1621;2267;4
1622;64294;3
1623;29667;1
1624;94602;1
1625;26897;2
1626;6117;4
1627;27299;1
1628;1180;4
1629;48164;2
1630;8822;3
1631;31545;2
1632;8543;2
1633;89516;4
1634;92950;1
1635;30054;1
1636;44386;1
1637;16629;2
1638;98059;4
1639;29228;2
1640;83117;4
1641;34745;1
1642;55366;3
1643;68760;1
1644;19254;1
1645;31775;1
1646;93998;2
1647;22292;2
1648;84396;4
1649;54460;2
1650;74768;1
1651;6324;2
1652;84727;1
1653;72289;3
1654;80229;1
1655;78906;3
1656;52013;3
1657;82860;4
1658;23668;4
1659;32480;3
1660;98287;1
1661;96748;2
1662;9002;4
1663;64936;3
1664;84424;3
1665;76618;1
1666;94385;1
1667;7584;1
1668;42596;4
1669;83081;4
1670;70848;3
1671;97962;1
1672;96603;2
1673;58586;2
1674;36928;4
1675;39533;1
1676;67036;2
1677;3008;2
1678;23445;2
1679;88340;1
1680;38323;2
1681;46416;3
1682;72415;1
1683;42362;1
1684;94301;4
1685;7799;4
1686;79361;2
1687;85780;4
1688;71254;4
1689;24615;4
1690;20682;4
1691;89868;4
1692;78751;4
1693;12152;1
1694;36389;3
1695;46014;4
1696;77472;1
1697;19424;2
1698;75232;1
1699;59259;1
1700;14262;1
1701;44347;4
1702;46108;2
1703;66284;4
1704;83989;2
1705;66914;3
1706;97958;2
1707;90928;4
1708;52780;4
1709;80516;1
1710;51086;1
1711;19802;2
1712;30183;2
1713;69604;4
1714;6703;2
1715;3981;4
1716;396;2
1717;50036;3
1718;25137;1
1719;12905;4
1720;16230;2
1721;14498;2
1722;22898;4
1723;96584;3
1724;81785;4
1725;85304;1
1726;78246;4
1727;77588;3
1728;82278;1
1729;59871;3
1730;81535;1
1731;52317;1
1732;9124;2
1733;91683;2
1734;37534;2
1735;10135;4
1736;27103;4
1737;44162;4
1738;4267;1
1739;67031;2
1740;55051;2
1741;31563;3
1742;50152;4
1743;33446;4
1744;10019;4
1745;329;2
1746;86443;3
1747;17694;4
1748;7384;3
1749;82051;1
1750;77095;3
1751;68400;2
1753;35779;4
1754;60168;4
1755;25105;1
1756;84617;2
1757;73370;3
1758;41164;2
1759;46799;1
1760;90813;1
1761;25199;1
1762;67914;1
1763;95970;4
1764;33828;2
1765;4362;4
1766;48798;3
1767;43490;3
1768;35496;1
1769;8689;4
1770;49248;1
1771;94171;1
1772;62677;4
1773;92764;4
1774;47782;2
1775;86136;4
1776;30617;2
1777;98131;2
1778;73785;2
1779;61452;2
1780;80466;4
1781;27144;3
1782;30052;3
1783;61122;4
1784;82899;2
1785;25841;2
1786;52851;3
1788;78942;2
1789;11793;1
1790;43613;4
1791;71048;2
1792;71522;1
1793;50675;2
1794;75497;3
1795;72770;3
1796;90844;2
1797;28527;2
1798;52430;2
1799;27594;3
1800;56405;2
1801;39201;2
1802;32069;2
1803;57139;4
1804;38783;3
1805;62053;3
1806;14146;1
1807;43124;2
1808;40880;1
1809;77484;2
1810;47503;1
1811;39369;1
1812;6593;4
1813;55380;2
1814;51038;1
1815;52005;1
1816;94254;4
1817;48792;4
1818;47819;2
1819;316;2
1820;24608;1
1821;22340;2
1822;98815;3
1823;40212;2
1824;55274;1
1825;68731;3
1826;29619;3
1827;13607;4
1828;64438;2
1829;31137;1
1830;44528;3
1831;75313;3
1832;93864;2
1833;63777;2
1834;50354;3
1835;17299;1
1836;56717;3
1837;45737;2
1838;3153;4
1839;73925;3
1840;20856;2
1841;61644;2
1842;80329;1
1843;93870;4
1844;25330;4
1845;19174;4
1846;46115;1
1847;74726;4
1848;69990;4
1849;21437;1
1850;98431;4
1851;24730;1
1852;65810;2
1853;50354;4
1854;12923;1
1855;30452;1
1856;63636;3
1857;87653;2
1858;38279;3
1859;94715;3
1860;30340;3
1861;93872;2
1862;40430;2
1863;74871;1
1864;8846;3
1865;24200;1
1866;3013;3
1867;61098;1
1868;93316;2
1869;91957;2
1870;79744;2
1871;44990;4
1872;33207;1
1873;90641;4
1874;86803;2
1875;18042;1
1876;44562;1
1877;5788;2
1878;55228;3
1879;50928;1
1880;96541;4
1881;14324;2
1882;2444;2
1883;97272;3
1884;24884;3
1885;47631;1
1886;69171;1
1887;71089;2
1888;85458;3
1889;21016;3
1890;36113;3
1891;85393;2
1892;71448;2
